Survey.Year,Trip.identifier,Vessel.name,Trip.start.date,Trip.end.date,GMA,PFMA,Set.number,Set.date,Start.latitude,Start.longitude,End.latitude,End.longitude,Bottom.depth..m.,Tow.duration..min.,Distance.towed..m.,Vessel.speed..m.min.,Trawl.door.spread..m.,Trawl.mouth.opening.height..m.
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,6,2017-05-21,52.951483,-130.034383,52.936266,-130.023416,258.3,22,1960,90.0018,60.3,2.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,7,2017-05-21,52.99355,-130.064466,52.977,-130.05015,233.1,22,2160,100.002,74.3,3.1
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,8,2017-05-21,52.958366,-130.154766,52.977233,-130.1571,230.3,21,2130,101.6687,74.1,2.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,1,9,2017-05-22,54.130666,-131.963916,54.142,-131.984883,37.8,22,2e3,91.6685,54.3,4.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,10,2017-05-22,54.199033,-132.064716,54.207683,-132.090583,102.9,22,2040,93.3352,65.1,4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,11,2017-05-22,54.252416,-132.0604,54.245133,-132.033783,155.7,23,1990,91.6685,60.6,3.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,12,2017-05-22,54.233616,-131.944883,54.23585,-131.973916,156.3,22,1990,93.3352,61.8,3.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,13,2017-05-22,54.25925,-131.942783,54.270783,-131.918183,215.1,22,2190,100.002,71.8,3.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,14,2017-05-22,54.252116,-131.8871,54.246083,-131.861,188.9,21,1880,88.3351,73.3,3.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,15,2017-05-22,54.227683,-131.82215,54.235166,-131.795383,154.9,23,2020,93.3352,70.1,3.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,16,2017-05-22,54.279916,-131.775383,54.297116,-131.7891,180.4,22,2190,103.3354,70.1,3.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,17,2017-05-22,54.303216,-131.795083,54.30645,-131.76485,188.9,21,2090,98.3353,69.4,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,18,2017-05-22,54.3426,-131.82305,54.330816,-131.798483,201.9,22,2160,100.002,72.1,3.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,19,2017-05-22,54.3136,-131.71445,54.29895,-131.7288,176.5,23,1980,91.6685,67.1,3.7
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,20,2017-05-22,54.201083,-131.762833,54.1953,-131.790616,85.4,22,2010,93.3352,68.7,3.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,21,2017-05-23,54.302883,-131.305166,54.302133,-131.2705,70.6,22,2400,111.6689,58.7,3.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,22,2017-05-23,54.300066,-131.204183,54.301066,-131.232233,63.5,24,2160,90.0018,61.1,3.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,23,2017-05-23,54.307116,-131.266983,54.321583,-131.249766,NA,21,2100,98.3353,61,3.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,24,2017-05-23,54.4277,-131.156183,54.424016,-131.124483,126.5,22,2300,103.3354,61.7,3.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,25,2017-05-23,54.37735,-131.099416,54.361,-131.095416,110.1,22,2030,90.0018,66.8,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,26,2017-05-23,54.327433,-131.09015,54.312183,-131.073416,108.6,22,2160,96.6686,65.6,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,27,2017-05-23,54.148583,-131.125483,54.1304,-131.127466,30,22,2230,101.6687,56,3.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,28,2017-05-23,54.114233,-131.1688,54.112983,-131.200533,30.1,23,2290,101.6687,53.5,3.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,29,2017-05-23,54.033533,-131.168516,54.01605,-131.180383,39.2,21,2290,108.3355,54,3.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,102,30,2017-05-25,53.358483,-131.62695,53.378083,-131.628033,21.4,23,2270,108.3355,58.2,3.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,102,31,2017-05-25,53.496383,-131.29005,53.513433,-131.289516,26.1,23,2150,93.3352,50.8,4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,102,33,2017-05-27,53.51785,-131.253,53.530483,-131.23195,25.7,22,2140,98.3353,56.8,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,102,34,2017-05-27,53.533533,-131.262266,53.5467,-131.241383,23.8,21,2030,98.3353,57.7,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,102,35,2017-05-27,53.533,-131.278333,53.55115,-131.277416,21.8,21,2020,100.002,60.6,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,37,2017-05-27,53.639216,-131.235966,53.6312,-131.210633,23.1,21,1880,93.3352,59.6,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,38,2017-05-27,53.66755,-131.174,53.68075,-131.156433,46.2,21,1910,91.6685,58.1,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,39,2017-05-27,53.64495,-131.065283,53.627533,-131.073133,69.9,21,2050,98.3353,67,3.1
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,40,2017-05-27,53.60655,-130.950433,53.589633,-130.941733,60.1,21,2010,96.6686,65,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,41,2017-05-27,53.571016,-131.097633,53.553616,-131.10295,44.6,21,2060,96.6686,61.5,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,42,2017-05-27,53.485383,-131.08085,53.483266,-131.10895,48.3,21,1930,91.6685,64.1,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,43,2017-05-27,53.428216,-131.143116,53.445216,-131.139616,37.6,21,1980,93.3352,59.4,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,5,44,2017-05-28,53.7406,-130.645666,53.755983,-130.658933,115.5,22,1920,93.3352,64.3,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,5,45,2017-05-28,53.781566,-130.67675,53.78945,-130.701116,114.6,21,1830,88.3351,65.7,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,46,2017-05-28,53.86045,-130.884,53.848316,-130.862133,86.8,21,1970,96.6686,61,3.7
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,48,2017-05-28,53.99195,-131.003083,54.0075,-130.986516,56.5,21,2040,100.002,61.1,3.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,50,2017-05-28,54.008133,-130.96415,53.991766,-130.96845,76,20,1850,90.0018,63.5,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,51,2017-05-28,53.998366,-131.0834,53.98295,-131.095216,72.3,21,1880,91.6685,62.4,3.1
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,52,2017-05-28,53.823633,-130.925233,53.80645,-130.926766,85.3,21,1910,93.3352,66.1,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,53,2017-05-29,53.704916,-130.7659,53.721516,-130.775,117.5,21,2e3,95.0019,69.7,2.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,54,2017-05-29,53.800216,-130.954916,53.784466,-130.9468,59.5,21,1870,90.0018,57.7,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,55,2017-05-29,53.822816,-131.150533,53.809283,-131.132866,43.2,21,1990,93.3352,58.4,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,56,2017-05-29,54.042516,-131.28775,54.05915,-131.290783,25.9,23,1950,90.0018,57.3,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,57,2017-05-29,54.11405,-131.01235,54.131783,-131.020416,97.6,21,2120,100.002,64.6,3.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,58,2017-05-29,54.259616,-131.043016,54.277533,-131.044716,120.7,21,2070,98.3353,62.7,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,59,2017-05-29,54.293666,-131.048566,54.306366,-131.058516,107.1,17,1570,91.6685,58.4,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,105,60,2017-05-30,53.267983,-130.9583,53.250416,-130.967083,90.2,21,2080,100.002,61.6,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,61,2017-05-30,53.096033,-130.937183,53.089583,-130.908666,66.2,20,2060,100.002,61.1,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,62,2017-05-30,53.067916,-130.972366,53.05965,-130.997366,49.8,21,1950,93.3352,60.2,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,63,2017-05-30,53.049866,-131.1296,53.03195,-131.131166,31.4,21,2040,98.3353,57,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,64,2017-05-30,52.96095,-131.00265,52.94305,-131.003216,30.2,22,2120,98.3353,58.7,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,66,2017-05-30,52.718016,-130.76805,52.731883,-130.750633,99.9,21,1980,95.0019,61.8,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,67,2017-05-30,52.808116,-130.767216,52.825016,-130.758566,76.5,21,2e3,96.6686,60.6,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,68,2017-05-30,52.93285,-130.6294,52.9503,-130.6303,88,21,2e3,95.0019,61.7,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,69,2017-05-30,52.95195,-130.64,52.96855,-130.6511,78.8,21,2080,98.3353,65.4,4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,70,2017-05-30,52.972216,-130.555716,52.98925,-130.567433,93.3,22,2090,95.0019,66.1,3.1
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,71,2017-06-02,52.91315,-130.256366,52.89945,-130.27585,221.2,22,2120,96.6686,73.5,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,72,2017-06-02,52.90435,-130.321933,52.922466,-130.317433,203.5,21,2050,95.0019,74.6,2.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,73,2017-06-02,52.9409,-130.265333,52.959083,-130.267283,217.4,22,2040,93.3352,72.9,2.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,74,2017-06-02,53.009466,-130.234683,53.027516,-130.2403,216.4,21,2100,100.002,73.2,2.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,75,2017-06-02,53.045733,-130.404733,53.064166,-130.419283,184.2,24,2300,96.6686,72.8,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,76,2017-06-02,53.008966,-130.611916,53.02625,-130.624633,98.1,21,2160,100.002,65.5,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,77,2017-06-02,53.092616,-130.649516,53.096033,-130.6776,119.3,20,1990,96.6686,69.8,4.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,78,2017-06-02,53.077483,-130.724283,53.061633,-130.708766,116.2,22,2110,98.3353,70.4,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,80,2017-06-03,53.17615,-131.342,53.158116,-131.338716,30.2,21,2070,96.6686,60.4,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,82,2017-06-03,53.194366,-131.432933,53.175416,-131.433133,26.6,22,2180,101.6687,58.9,3.1
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,83,2017-06-03,53.278016,-131.474816,53.259233,-131.4733,23.1,23,2180,96.6686,50.4,3.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,84,2017-06-03,53.2931,-131.46665,53.31145,-131.465,23.3,22,2140,98.3353,58.7,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,1,85,2017-06-04,54.172283,-132.80475,54.169616,-132.835366,53,21,2030,96.6686,66.4,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,1,87,2017-06-04,54.173683,-132.834483,54.174,-132.86505,56.4,22,2040,95.0019,62.6,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,1,88,2017-06-04,54.18725,-132.85505,54.182333,-132.827533,85.3,19,1940,101.6687,67.4,2.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,1,89,2017-06-04,54.204033,-132.8589,54.200766,-132.829516,137,21,1970,93.3352,64.19,NA
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,90,2017-06-04,54.304133,-132.376633,54.3029,-132.408733,211.1,21,2130,100.002,71.4,4.7
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,91,2017-06-04,54.319283,-132.380383,54.318333,-132.35175,215.3,22,1880,88.3351,65.1,4.1
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,92,2017-06-04,54.27665,-132.352633,54.2772,-132.321266,196.3,21,2080,96.6686,73.6,2.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,93,2017-06-04,54.23695,-132.435916,54.23735,-132.405966,139.3,21,1960,95.0019,67.1,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,94,2017-06-04,54.22405,-132.345166,54.220716,-132.314816,134.5,21,2050,96.6686,65.5,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,95,2017-06-04,54.1916,-132.277333,54.193183,-132.245566,108.7,22,2170,100.002,63.4,2.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,96,2017-06-04,54.1487,-132.335783,54.155066,-132.30325,87,21,2200,101.6687,65.7,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,97,2017-06-05,54.146916,-132.094333,54.1464,-132.123316,35.7,21,1930,90.0018,62,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,98,2017-06-05,54.14605,-132.1899,54.153833,-132.1623,48.4,21,2050,96.6686,55.5,3.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,99,2017-06-05,54.185266,-132.181916,54.193483,-132.1553,81.8,21,2010,95.0019,59.8,3.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,100,2017-06-05,54.242333,-132.21765,54.248633,-132.189766,150.2,21,2e3,93.3352,68.9,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,101,2017-06-05,54.26625,-132.159566,54.266983,-132.128583,176.1,21,2120,98.3353,72.2,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,102,2017-06-05,54.300283,-132.0155,54.2986,-132.044866,219.9,24,2090,93.3352,67.5,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,103,2017-06-06,54.211583,-131.70645,54.222683,-131.682016,77,20,2050,96.6686,64.19,NA
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,104,2017-06-06,54.247316,-131.640033,54.2558,-131.612866,101,21,2060,96.6686,55.9,3.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,105,2017-06-06,54.312766,-131.519266,54.314233,-131.48735,153,22,2160,101.6687,69.6,2.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,106,2017-06-06,54.291,-131.45585,54.2985,-131.426983,88.6,21,2100,98.3353,57.6,3.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,107,2017-06-06,54.297416,-131.392566,54.302183,-131.362883,70.5,22,2030,93.3352,55.9,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,108,2017-06-06,54.33925,-131.305233,54.35495,-131.291283,132.9,22,2020,93.3352,63.3,2.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,109,2017-06-06,54.3618,-131.261733,54.379783,-131.257016,103,22,2090,96.6686,65,2.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,110,2017-06-06,54.448033,-131.252383,54.44305,-131.222166,138.8,21,2040,96.6686,71.3,2.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,103,111,2017-06-06,54.5202,-131.250883,54.53845,-131.257733,126.7,21,2080,98.3353,76.3,2.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,112,2017-06-06,54.569416,-131.352533,54.56375,-131.32315,110.5,21,2030,95.0019,65.9,2.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,113,2017-06-06,54.6566,-131.414566,54.655816,-131.38295,178.7,21,2070,98.3353,71.8,2.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,114,2017-06-07,54.498933,-131.523716,54.514766,-131.5351,213.8,21,1920,88.3351,67.7,2.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,115,2017-06-07,54.5038,-131.77115,54.499833,-131.7422,339.5,24,2060,91.6685,55,3.1
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,101,116,2017-06-07,54.469366,-131.7833,54.458666,-131.8064,338.7,21,1950,90.0018,75.2,2.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,4,119,2017-06-07,54.402766,-131.058883,54.385433,-131.063216,90.7,21,1990,93.3352,64.3,2.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,120,2017-06-07,54.27725,-131.074933,54.2605,-131.064266,66.9,21,2020,93.3352,53.9,3.1
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,121,2017-06-08,54.18735,-131.056866,54.169,-131.061383,100.8,21,2100,100.002,62.6,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,104,122,2017-06-08,54.0981,-131.20815,54.079716,-131.208533,28.5,22,2210,100.002,56.7,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,124,2017-06-08,53.611533,-131.005666,53.59535,-130.993583,47.7,21,1970,95.0019,60.4,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,125,2017-06-08,53.562833,-130.928283,53.561366,-130.897783,62.9,21,2030,96.6686,63.9,4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,126,2017-06-08,53.546466,-130.868616,53.55555,-130.844483,80.6,21,1920,90.0018,68.7,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,127,2017-06-08,53.557416,-130.838366,53.56655,-130.8164,80.3,21,1940,88.3351,67.3,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,128,2017-06-08,53.579933,-130.793666,53.596516,-130.78675,90.9,21,1930,91.6685,66,2.8
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,129,2017-06-09,53.484416,-130.87235,53.496883,-130.849883,95.8,21,2050,98.3353,66.7,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,130,2017-06-09,53.552216,-131.145616,53.538883,-131.165116,62.9,21,1980,95.0019,61.6,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,131,2017-06-09,53.4056,-131.196483,53.392733,-131.2188,29.3,22,2260,98.3353,58.5,3.1
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,102,132,2017-06-09,53.475183,-131.38655,53.492966,-131.392033,25.2,22,2230,98.3353,48.9,3.7
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,105,133,2017-06-10,53.429,-130.771016,53.445233,-130.775433,178.9,22,1860,88.3351,68.4,4.5
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,134,2017-06-10,53.452033,-130.8136,53.433516,-130.8127,131.8,21,2110,98.3353,68.7,2.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,8,105,135,2017-06-10,53.434066,-130.911833,53.44805,-130.893916,105.5,22,2010,90.0018,62.6,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,105,136,2017-06-10,53.358383,-131.08195,53.341116,-131.085366,46.2,20,1920,95.0019,61.6,3.3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,137,2017-06-10,53.280866,-131.133166,53.297733,-131.1411,35.5,21,2100,95.0019,55,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,138,2017-06-10,53.25125,-131.107766,53.23435,-131.101733,40.1,21,1920,91.6685,60.1,3.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,139,2017-06-10,52.805133,-131.08525,52.786966,-131.08265,25,22,2180,100.002,50.3,3.7
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,140,2017-06-11,52.766933,-130.775083,52.781983,-130.756633,85.7,22,2090,95.0019,69.1,3.7
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,141,2017-06-11,52.802333,-130.640816,52.783733,-130.645616,108.5,20,2110,100.002,68.6,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,142,2017-06-11,52.785233,-130.616083,52.76785,-130.6209,118.9,21,1990,95.0019,72.3,3
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,102,143,2017-06-11,52.708966,-130.608983,52.69165,-130.6161,133.5,19,1770,90.0018,67.3,3.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,144,2017-06-11,52.70215,-130.5238,52.718883,-130.518416,138.6,22,2020,91.6685,62.6,4.1
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,146,2017-06-11,52.748083,-130.5059,52.75645,-130.47885,144,22,2100,96.6686,71.3,2.7
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,147,2017-06-11,52.7573,-130.406616,52.775733,-130.401383,145.3,23,2120,93.3352,65.8,3.2
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,149,2017-06-11,52.821166,-130.28805,52.802733,-130.289816,222.2,21,2080,98.3353,68.8,3.7
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,150,2017-06-12,53.075416,-130.332633,53.059933,-130.3197,200.4,21,1960,93.3352,64.2,3.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,151,2017-06-12,53.01555,-130.17235,53.009716,-130.199566,221.3,22,2010,91.6685,67.3,3.4
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,152,2017-06-12,53.023516,-130.422083,53.008066,-130.407833,169.5,21,2010,95.0019,65.9,3.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,153,2017-06-12,52.887983,-130.437983,52.904016,-130.435566,126.5,21,1830,90.0018,58.8,4
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,2,2019-05-19,52.7117,-129.987116,52.727866,-129.997383,260,23,1930,86.6684,63.6,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,3,2019-05-19,52.746666,-130.024316,52.763,-130.025166,260,22,1820,88.3351,60.6,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,4,2019-05-19,52.82035,-129.944933,52.836266,-129.948066,264,22,1780,85.0017,62.1,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,5,2019-05-19,52.830266,-130.047266,52.815316,-130.0571,256,22,1790,88.3351,61.8,3.3
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,6,2019-05-19,52.810566,-130.292283,52.793766,-130.299616,221,23,1930,88.3351,65.6,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,7,2019-05-19,52.712316,-130.222516,52.716416,-130.250533,239,23,1950,90.0018,63.6,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,8,2019-05-19,52.700883,-130.34695,52.717816,-130.350966,193,22,1900,91.6685,63.2,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,9,2019-05-19,52.7147,-130.492633,52.697583,-130.488316,156,23,1930,91.6685,60.6,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,10,2019-05-19,52.73745,-130.523133,52.754083,-130.52555,139,21,1860,88.3351,59.6,3.8
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,11,2019-05-20,52.696833,-130.797933,52.713533,-130.794383,96,20,1870,90.0018,57.1,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,13,2019-05-20,52.69615,-130.813766,52.714083,-130.811266,94,21,2e3,96.6686,56.9,3.8
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,14,2019-05-20,52.708333,-130.9295,52.696033,-130.948233,67,21,1860,88.3351,56.6,3.8
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,102,16,2019-05-20,52.744183,-131.020433,52.727966,-131.020783,40,21,1800,85.0017,51.8,4.2
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,18,2019-05-20,52.80945,-130.619783,52.822483,-130.602016,114,21,1880,88.3351,62.7,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,19,2019-05-20,52.903133,-130.592116,52.919683,-130.596083,102,21,1860,90.0018,59.3,3.6
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,20,2019-05-20,52.915566,-130.602833,52.9323,-130.603833,97,21,1860,90.0018,58,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,21,2019-05-21,52.96855,-130.3733,52.983616,-130.386883,178,21,1910,88.66844,59.22,NA
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,22,2019-05-21,52.9662,-130.447816,52.949116,-130.438583,128,21,2e3,95.0019,61.4,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,23,2019-05-21,52.876866,-130.428133,52.859066,-130.43025,128,22,1990,91.6685,62,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,24,2019-05-21,52.994,-130.51065,53.011483,-130.510516,115,21,1950,93.3352,60.3,3.9
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,25,2019-05-21,53.03975,-130.488766,53.024716,-130.4707,121,21,2070,100.002,62.6,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,26,2019-05-21,52.9867,-130.5103,52.96975,-130.5108,115,21,1890,90.0018,60.6,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,27,2019-05-21,52.972233,-130.55435,52.986233,-130.57125,93,21,1930,91.6685,58.7,3.5
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,28,2019-05-21,53.007016,-130.767566,53.019066,-130.787066,98,22,1870,90.0018,59.8,3.7
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,29,2019-05-21,53.060666,-130.87485,53.076916,-130.876883,71,22,1810,85.0017,51.9,4.1
2019,84490,NORDIC PEARL,2019-05-16,2019-06-12,7,106,30,2019-05-21,53.067916,-130.891483,53.054933,-130.910016,61,21,1910,91.6685,55.4,3.7
