Survey.Year,Trip.identifier,Set.number,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Catch.weight..kg.,Catch.count..pieces.
2014,75670,121,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,26.04,NA
2014,75670,121,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,30.39,NA
2014,75670,121,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,13.39,NA
2014,75670,121,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,2.31,NA
2014,75670,121,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,4.9,NA
2014,75670,121,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,17.37,NA
2014,75670,121,157967,6AF,ALLOCENTROTUS FRAGILIS,FRAGILE URCHIN,,urn:lsid:marinespecies.org:taxname:513096,0.59,NA
2014,75670,121,656044,6OC,APOSTICHOPUS LEUKOTHELE,WHITESPOTTED SEA CUCUMBER,HOLOTHURIE <c0> PAPILLES BLANCHES,urn:lsid:marinespecies.org:taxname:529431,0.35,2
2014,75670,121,96970,SDB,PANDALUS JORDANI,PINK SHRIMP (SMOOTH),CREVETTE OC<c9>ANIQUE,urn:lsid:marinespecies.org:taxname:515469,45.22,NA
2014,75670,122,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,2.04,6
2014,75670,122,161067,082,ACIPENSER MEDIROSTRIS,GREEN STURGEON,ESTURGEON VERT,urn:lsid:marinespecies.org:taxname:271695,NA,1
2014,75670,122,161702,095,ALOSA SAPIDISSIMA,AMERICAN SHAD,ALOSE SAVOUREUSE,urn:lsid:marinespecies.org:taxname:158670,0.18,1
2014,75670,122,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.6,7
2014,75670,122,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,27.22,NA
2014,75670,122,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,5.62,NA
2014,75670,122,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,2.28,NA
2014,75670,122,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,2.38,NA
2014,75670,122,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,0.82,NA
2014,75670,122,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,3.26,3
2014,75670,122,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,4.24,NA
2014,75670,122,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,42.18,NA
2014,75670,122,157411,5HA,OPHIURA,OPHIURA,,urn:lsid:marinespecies.org:taxname:123574,NA,NA
2014,75670,122,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,21.54,NA
2014,75670,122,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,37.48,NA
2014,75670,122,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,57.08,NA
2014,75670,122,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,0.58,2
2014,75670,122,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,10.28,NA
2014,75670,122,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,0.54,1
2014,75670,122,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,0.42,11
2014,75670,122,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,3.78,NA
2014,75670,122,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,26.34,NA
2014,75670,122,82338,91G,ROSSIA PACIFICA,PACIFIC BOBTAIL SQUID,,urn:lsid:marinespecies.org:taxname:346432,NA,1
2014,75670,122,82371,92D,DORYTEUTHIS OPALESCENS,OPALESCENT INSHORE SQUID,,urn:lsid:marinespecies.org:taxname:574540,NA,4
2014,75670,122,48485,PN7,SUBERITES,SUBERITES,,urn:lsid:marinespecies.org:taxname:132072,NA,1
2014,75670,122,96970,SDB,PANDALUS JORDANI,PINK SHRIMP (SMOOTH),CREVETTE OC<c9>ANIQUE,urn:lsid:marinespecies.org:taxname:515469,0.16,NA
2014,75670,122,97164,SFC,ARGIS ALASKENSIS,COMMON ARGID,CREVETTE D'ALASKA,urn:lsid:marinespecies.org:taxname:515536,NA,4
2014,75670,122,98417,ZAB,MAJIDAE,SPIDER CRABS,ARAIGN<c9>ES DE MER,urn:lsid:marinespecies.org:taxname:106760,NA,2
2014,75670,123,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,7.38,NA
2014,75670,123,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,7.16,NA
2014,75670,123,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.82,8
2014,75670,123,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,27.14,NA
2014,75670,123,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,5.86,NA
2014,75670,123,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,0.54,2
2014,75670,123,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,0.2,7
2014,75670,123,52413,3U2,BALTICINA SEPTENTRIONALIS,SEA WHIP,,urn:lsid:marinespecies.org:taxname:754314,0.1,NA
2014,75670,123,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,0.24,1
2014,75670,123,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,2.02,1
2014,75670,123,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,2.34,4
2014,75670,123,167426,546,AGONIDAE,POACHERS,POISSONS-ALLIGATORS,urn:lsid:marinespecies.org:taxname:125588,NA,1
2014,75670,123,157411,5HA,OPHIURA,OPHIURA,,urn:lsid:marinespecies.org:taxname:123574,0.1,NA
2014,75670,123,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,177.1,NA
2014,75670,123,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,15.06,NA
2014,75670,123,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,7.42,NA
2014,75670,123,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,9.8,NA
2014,75670,123,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,4.4,NA
2014,75670,123,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,27.76,NA
2014,75670,123,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,2.06,4
2014,75670,123,96970,SDB,PANDALUS JORDANI,PINK SHRIMP (SMOOTH),CREVETTE OC<c9>ANIQUE,urn:lsid:marinespecies.org:taxname:515469,15.14,NA
2014,75670,123,97143,SID,NEOCRANGON COMMUNIS,COMMON TWO-SPINED CRANGON,CREVETTE COMMUNE,urn:lsid:marinespecies.org:taxname:423552,NA,2
2014,75670,124,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,6.44,3
2014,75670,124,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,9.16,NA
2014,75670,124,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,6.76,10
2014,75670,124,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,0.12,1
2014,75670,124,162051,148,THALEICHTHYS PACIFICUS,EULACHON,EULAKANE,urn:lsid:marinespecies.org:taxname:282959,18.96,NA
2014,75670,124,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,1.72,1
2014,75670,124,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,2.46,2
2014,75670,124,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,0.26,1
2014,75670,124,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,0.36,NA
2014,75670,124,52413,3U2,BALTICINA SEPTENTRIONALIS,SEA WHIP,,urn:lsid:marinespecies.org:taxname:754314,0.1,NA
2014,75670,124,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,NA,1
2014,75670,124,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,NA,1
2014,75670,124,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,13.28,NA
2014,75670,124,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,2.2,1
2014,75670,124,167116,467,OPHIODON ELONGATUS,LINGCOD,MORUE-LINGUE,urn:lsid:marinespecies.org:taxname:240745,27.18,NA
2014,75670,124,167347,535,RADULINUS ASPRELLUS,SLIM SCULPIN,CHABOT <c9>LANC<c9>,urn:lsid:marinespecies.org:taxname:282541,NA,1
2014,75670,124,157411,5HA,OPHIURA,OPHIURA,,urn:lsid:marinespecies.org:taxname:123574,0.14,NA
2014,75670,124,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,472.24,NA
2014,75670,124,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,3.24,3
2014,75670,124,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,47.62,NA
2014,75670,124,172875,612,HIPPOGLOSSOIDES ELASSODON,FLATHEAD SOLE,PLIE <c0> T<ca>TE PLATE,urn:lsid:marinespecies.org:taxname:274289,13.1,NA
2014,75670,124,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,21.52,NA
2014,75670,124,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,7.38,NA
2014,75670,124,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,22.56,NA
2014,75670,124,157967,6AF,ALLOCENTROTUS FRAGILIS,FRAGILE URCHIN,,urn:lsid:marinespecies.org:taxname:513096,0.56,NA
2014,75670,124,656044,6OC,APOSTICHOPUS LEUKOTHELE,WHITESPOTTED SEA CUCUMBER,HOLOTHURIE <c0> PAPILLES BLANCHES,urn:lsid:marinespecies.org:taxname:529431,1.42,6
2014,75670,124,82338,91G,ROSSIA PACIFICA,PACIFIC BOBTAIL SQUID,,urn:lsid:marinespecies.org:taxname:346432,NA,1
2014,75670,124,92120,KAA,ISOPODA,ISOPODS,,urn:lsid:marinespecies.org:taxname:1131,NA,1
2014,75670,124,96970,SDB,PANDALUS JORDANI,PINK SHRIMP (SMOOTH),CREVETTE OC<c9>ANIQUE,urn:lsid:marinespecies.org:taxname:515469,1.44,NA
2014,75670,124,97143,SID,NEOCRANGON COMMUNIS,COMMON TWO-SPINED CRANGON,CREVETTE COMMUNE,urn:lsid:marinespecies.org:taxname:423552,NA,NA
2014,75670,124,159632,ZKA,THALIACEA,SALPS,,urn:lsid:marinespecies.org:taxname:22626,NA,NA
2014,75670,125,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,11.32,6
2014,75670,125,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,1.78,2
2014,75670,125,64360,0AE,APHRODITA,SEA MOUSE,,urn:lsid:marinespecies.org:taxname:129194,0.18,1
2014,75670,125,162305,173,SAGAMICHTHYS ABEI,SHINING TUBESHOULDER,CIRC<c9> LUISANT,urn:lsid:marinespecies.org:taxname:234630,0.14,1
2014,75670,125,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,7.52,7
2014,75670,125,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,0.7,NA
2014,75670,125,52413,3U2,BALTICINA SEPTENTRIONALIS,SEA WHIP,,urn:lsid:marinespecies.org:taxname:754314,0.46,7
2014,75670,125,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,2.06,1
2014,75670,125,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,15.58,NA
2014,75670,125,166720,418,SEBASTES FLAVIDUS,YELLOWTAIL ROCKFISH,S<c9>BASTE <c0> QUEUE JAUNE,urn:lsid:marinespecies.org:taxname:274795,3.2,2
2014,75670,125,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,7.48,4
2014,75670,125,166736,439,SEBASTES PRORIGER,REDSTRIPE ROCKFISH,S<c9>BASTE <c0> RAIE ROUGE,urn:lsid:marinespecies.org:taxname:274838,0.34,1
2014,75670,125,166741,444,SEBASTES SAXICOLA,STRIPETAIL ROCKFISH,S<c9>BASTE <c0> QUEUE RAY<c9>E,urn:lsid:marinespecies.org:taxname:274848,1.06,NA
2014,75670,125,156866,4GD,LUIDIA FOLIOLATA,SAND STAR,,urn:lsid:marinespecies.org:taxname:368114,0.24,NA
2014,75670,125,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,0.16,1
2014,75670,125,167450,556,BATHYAGONUS PENTACANTHUS,BIGEYE POACHER,AST<c9>ROTH<c8>QUE <c0> CINQ <c9>PINES,urn:lsid:marinespecies.org:taxname:254506,0.16,5
2014,75670,125,157356,5AC,GORGONOCEPHALIDAE,BASKET STARS,,urn:lsid:marinespecies.org:taxname:123203,0.2,NA
2014,75670,125,157411,5HA,OPHIURA,OPHIURA,,urn:lsid:marinespecies.org:taxname:123574,0.38,NA
2014,75670,125,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,52.42,NA
2014,75670,125,566853,60C,NUCULOIDA,NUCULOIDA,,unknown,0.92,6
2014,75670,125,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,135.56,NA
2014,75670,125,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,6.24,NA
2014,75670,125,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,29.86,NA
2014,75670,125,157967,6AF,ALLOCENTROTUS FRAGILIS,FRAGILE URCHIN,,urn:lsid:marinespecies.org:taxname:513096,18.82,NA
2014,75670,125,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,0.3,4
2014,75670,126,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,4.84,NA
2014,75670,126,162279,171,CHAULIODUS MACOUNI,PACIFIC VIPERFISH,CHAULIODE F<c9>ROCE,urn:lsid:marinespecies.org:taxname:275055,NA,2
2014,75670,126,162575,185,MYCTOPHIDAE,LANTERNFISHES,POISSONS-LANTERNES,urn:lsid:marinespecies.org:taxname:125498,NA,1
2014,75670,126,154520,1FA,SIPUNCULA,PEANUTWORMS,,urn:lsid:marinespecies.org:taxname:1268,NA,1
2014,75670,126,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,13.34,NA
2014,75670,126,550588,233,LYCODES CORTEZIANUS,BIGFIN EELPOUT,LYCODE <c0> GRANDES NAGEOIRES,urn:lsid:marinespecies.org:taxname:274097,0.6,1
2014,75670,126,73018,28I,FUSITRITON OREGONENSIS,OREGONTRITON,,urn:lsid:marinespecies.org:taxname:476496,0.19,4
2014,75670,126,659131,2I0,HEXACTINELLIDA,GLASS SPONGES,,urn:lsid:marinespecies.org:taxname:22612,0.3,NA
2014,75670,126,166706,394,SEBASTES ALEUTIANUS/MELANOSTICTUS COMPLEX,ROUGHEYE/BLACKSPOTTED ROCKFISH COMPLEX,COMPLEXE DES S<c9>BASTES <c0> <8c>IL <c9>PINEUX ET <c0> TACHES NOIRES,unknown,0.2,1
2014,75670,126,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,1109.63,NA
2014,75670,126,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,0.17,NA
2014,75670,126,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,NA,NA
2014,75670,126,52413,3U2,BALTICINA SEPTENTRIONALIS,SEA WHIP,,urn:lsid:marinespecies.org:taxname:754314,0.36,6
2014,75670,126,166710,401,SEBASTES BABCOCKI,REDBANDED ROCKFISH,S<c9>BASTE <c0> BANDES ROUGES,urn:lsid:marinespecies.org:taxname:274775,61.16,NA
2014,75670,126,166711,405,SEBASTES BREVISPINIS,SILVERGRAY ROCKFISH,S<c9>BASTE ARGENT<c9>,urn:lsid:marinespecies.org:taxname:274778,3.14,2
2014,75670,126,166715,410,SEBASTES CRAMERI,DARKBLOTCHED ROCKFISH,S<c9>BASTE TACHET<c9>,urn:lsid:marinespecies.org:taxname:274785,5.96,NA
2014,75670,126,166716,412,SEBASTES DIPLOPROA,SPLITNOSE ROCKFISH,GUEULE-DE-LOUP,urn:lsid:marinespecies.org:taxname:274787,214.16,NA
2014,75670,126,166717,414,SEBASTES ELONGATUS,GREENSTRIPED ROCKFISH,S<c9>BASTE <c0> RAYURES VERTES,urn:lsid:marinespecies.org:taxname:274788,15.16,NA
2014,75670,126,166723,421,SEBASTES HELVOMACULATUS,ROSETHORN ROCKFISH,S<c9>BASTE ROSAC<c9>,urn:lsid:marinespecies.org:taxname:274799,5.46,NA
2014,75670,126,166734,437,SEBASTES PINNIGER,CANARY ROCKFISH,S<c9>BASTE CANARI,urn:lsid:marinespecies.org:taxname:274836,1.74,1
2014,75670,126,166744,450,SEBASTES ZACENTRUS,SHARPCHIN ROCKFISH,S<c9>BASTE <c0> MENTON POINTU,urn:lsid:marinespecies.org:taxname:274869,188.94,NA
2014,75670,126,166783,451,SEBASTOLOBUS ALASCANUS,SHORTSPINE THORNYHEAD,S<c9>BASTOLOBE <c0> COURTES <c9>PINES,urn:lsid:marinespecies.org:taxname:282740,9.48,NA
2014,75670,126,167123,455,ANOPLOPOMA FIMBRIA,SABLEFISH,MORUE CHARBONNI<c8>RE,urn:lsid:marinespecies.org:taxname:159463,19.34,NA
2014,75670,126,156866,4GD,LUIDIA FOLIOLATA,SAND STAR,,urn:lsid:marinespecies.org:taxname:368114,0.31,NA
2014,75670,126,157011,4JD,MEDIASTER AEQUALIS,VERMILLION STARFISH,,urn:lsid:marinespecies.org:taxname:242160,NA,1
2014,75670,126,157177,4QC,PORANIOPSIS INFLATUS INFLATUS,PORANIOPSIS INFLATUS INFLATUS,,unknown,0.24,1
2014,75670,126,157066,4TG,CROSSASTER PAPPOSUS,ROSE STARFISH,,urn:lsid:marinespecies.org:taxname:124154,NA,1
2014,75670,126,157113,4UH,PTERASTER TESSELATUS,CUSHION STAR,,urn:lsid:marinespecies.org:taxname:369053,0.19,3
2014,75670,126,167293,510,ICELINUS FILAMENTOSUS,THREADFIN SCULPIN,IC<c9>LINE FILAMENTEUSE,urn:lsid:marinespecies.org:taxname:281136,NA,1
2014,75670,126,167305,520,MALACOCOTTUS ZONURUS,DARKFIN SCULPIN,CHABOT <c0> QUEUE BARR<c9>E,urn:lsid:marinespecies.org:taxname:254406,NA,1
2014,75670,126,167469,555,XENERETMUS LEIOPS,SMOOTHEYE POACHER,AGONE <c0> NAGEOIRE COUP<c9>E,urn:lsid:marinespecies.org:taxname:283172,0.38,6
2014,75670,126,167450,556,BATHYAGONUS PENTACANTHUS,BIGEYE POACHER,AST<c9>ROTH<c8>QUE <c0> CINQ <c9>PINES,urn:lsid:marinespecies.org:taxname:254506,0.17,1
2014,75670,126,167504,574,CAREPROCTUS MELANURUS,BLACKTAIL SNAILFISH,LIMACE <c0> QUEUE NOIRE,urn:lsid:marinespecies.org:taxname:254549,0.46,1
2014,75670,126,157356,5AC,GORGONOCEPHALIDAE,BASKET STARS,,urn:lsid:marinespecies.org:taxname:123203,0.19,NA
2014,75670,126,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,46.92,NA
2014,75670,126,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,44.46,NA
2014,75670,126,172871,625,LYOPSETTA EXILIS,SLENDER SOLE,PLIE MINCE,urn:lsid:marinespecies.org:taxname:281452,1.12,NA
2014,75670,126,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,45.7,NA
2014,75670,126,656044,6OC,APOSTICHOPUS LEUKOTHELE,WHITESPOTTED SEA CUCUMBER,HOLOTHURIE <c0> PAPILLES BLANCHES,urn:lsid:marinespecies.org:taxname:529431,0.3,1
2014,75670,126,82430,95E,BERRYTEUTHIS MAGISTER,SCHOOLMASTER GONATE SQUID,,urn:lsid:marinespecies.org:taxname:342286,5.04,NA
2014,75670,126,96970,SDB,PANDALUS JORDANI,PINK SHRIMP (SMOOTH),CREVETTE OC<c9>ANIQUE,urn:lsid:marinespecies.org:taxname:515469,NA,NA
2014,75670,126,96977,SDD,PANDALUS TRIDENS,YELLOWLEG SHRIMP,CREVETTE TRIDENT<c9>E,urn:lsid:marinespecies.org:taxname:423633,NA,1
2014,75670,126,96979,SDF,PANDALUS PLATYCEROS,PRAWN,CREVETTE TACHET<c9>E,urn:lsid:marinespecies.org:taxname:423632,1.24,NA
2014,75670,126,96995,SEE,PANDALOPSIS DISPAR,SIDESTRIPE SHRIMP,CREVETTE <c0> FLANCS RAY<c9>S,urn:lsid:marinespecies.org:taxname:246375,0.21,NA
2014,75670,128,159699,020,ENTOSPHENUS TRIDENTATUS,PACIFIC LAMPREY,LAMPROIE DU PACIFIQUE.,urn:lsid:marinespecies.org:taxname:314348,NA,1
2014,75670,128,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,5.22,1
2014,75670,128,160851,059,RAJA RHINA,LONGNOSE SKATE,POCHETEAU LONG-NEZ,urn:lsid:marinespecies.org:taxname:271581,1.8,NA
2014,75670,128,69459,10A,GASTROPODA,GASTROPODS,GASTROPODES,urn:lsid:marinespecies.org:taxname:101,NA,1
2014,75670,128,162673,202,TARLETONBEANIA CRENULARIS,BLUE LANTERNFISH,LANTERNE BLEUE,urn:lsid:marinespecies.org:taxname:282927,NA,1
2014,75670,128,164792,225,MERLUCCIUS PRODUCTUS,PACIFIC HAKE,MERLU DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:272458,96.88,NA
2014,75670,128,550588,233,LYCODES CORTEZIANUS,BIGFIN EELPOUT,LYCODE <c0> GRANDES NAGEOIRES,urn:lsid:marinespecies.org:taxname:274097,4.1,16
